"Disease_Code","Disease_Name","Name","Source","p_value","q_value_Bonferroni","q_value_FDR_BH","q_value_FDR_BY","hit_count_query","hit_count_genome","matching_proteins_labels","hub_gene_count","hit_ratio","log_FDR","log_p_value","hub_ratio","Hub_Score","Final_Score"
"C0003873","C0003873","Rheumatoid Arthritis","DisGeNET Curated",2.06e-20,4.53e-17,2.27e-17,1.88e-16,17,174,"CD244,TAGAP,NCF1,IRF8,FASLG,STAT1,STAT4,IFNG,CD2,CD3E,CD5,PTPRC,CXCR4,TNF,CTLA4,PLEK,IL2RB",8,0.0977011494252874,9.99999990141516,9.99999999991054,0.470588235294118,12,33.2342797216944
"C0023893","C0023893","Liver Cirrhosis","DisGeNET Curated",4.53e-25,9.96e-22,9.96e-22,8.24e-21,31,774,"CXCL10,IRF8,CASP1,PSMB9,CXCL13,BIRC3,ARHGAP9,ARHGAP30,LCP2,ITGAL,IFNG,PTPRC,FCGR1A,FCGR3A,SASH3,CLEC4A,CD86,GZMA,CXCL9,MYO1F,CD48,CD53,CCL5,TNF,PLEK,IL2RB,IL2RG,HCK,VAV1,IL7R,RAC2",8,0.0400516795865633,9.99999999999567,10,0.258064516129032,12,32.6362840710091
"EFO_0004842","EFO_0004842","eosinophil count","GWAS",1.5e-11,3.29e-08,2.35e-09,1.94e-08,25,1488,"SELL,CD52,TBX21,PSMB9,POU2AF1,IRF1,IRF4,IKZF1,BTLA,LCP2,SLAMF1,ZAP70,STAT1,ITK,STAT4,SLAMF6,CD247,CD5,PTPRC,RASAL3,CXCR4,CD86,CCR7,IL2RB,IL7R",8,0.0168010752688172,8.61083391563547,9.93930215964639,0.32,12,29.9120710570774
"DOID:2377","DOID:2377 (is_implicated_in)","multiple sclerosis","AllianceGenome",3.02e-12,6.64e-09,6.04e-10,4.99e-09,9,73,"PSMB9,FASLG,IFNG,PTPRC,CD86,PRF1,CCR5,TNF,CTLA4",6,0.123287671232877,9.15242734085789,9.98707845445544,0.666666666666667,9,29.0080510287477
"DOID:0080600","DOID:0080600 (is_marker_for)","COVID-19","AllianceGenome",1.82e-16,4.01e-13,1.34e-13,1.11e-12,11,63,"CXCL10,IFNG,CD8A,BTK,GZMB,CXCL9,CCL4,CCL5,TNF,IL2RB,IL2RG",5,0.174603174603175,9.99941843495587,9.99999920958476,0.454545454545455,7.5,28.9317373028122
"DOID:3083","DOID:3083 (is_marker_for)","chronic obstructive pulmonary disease","AllianceGenome",1.12e-12,2.46e-09,3.08e-10,2.55e-09,10,97,"CXCL10,CD86,GZMA,GZMB,CXCL9,CCL4,CCL5,CCR5,TNF,CTLA4",5,0.103092783505155,9.38933983691012,9.99516293906169,0.5,7.5,27.5879580243357
"DOID:9074","DOID:9074 (is_marker_for)","systemic lupus erythematosus","AllianceGenome",3.4e-12,7.47e-09,6.23e-10,5.15e-09,8,47,"SELL,NOD2,IFNG,FCGR3A,PRF1,CCL4,CCR5,TNF",5,0.170212765957447,9.14086170270547,9.98547946124208,0.625,7.5,27.5423617032833
"C0494261","C0494261","Combined immunodeficiency","DisGeNET Curated",1.05e-12,2.31e-09,3.08e-10,2.55e-09,8,41,"LCK,ZAP70,STAT1,ITK,CORO1A,ICOS,CD27,CTLA4",4,0.195121951219512,9.38933983691012,9.99546368214868,0.5,6,26.3640455274788
"DOID:13241","DOID:13241 (is_implicated_in)","Behcet's disease","AllianceGenome",2.97e-11,6.54e-08,4.36e-09,3.61e-08,7,36,"IRF8,STAT4,NOD2,FCGR3A,CCR5,TNF,CTLA4",5,0.194444444444444,8.35066514128786,9.88706002391592,0.714285714285714,7.5,26.2132350444805
"DOID:612","DOID:612 (is_implicated_in)","primary immunodeficiency disease","AllianceGenome",1.29e-12,2.84e-09,3.16e-10,2.61e-09,8,42,"TNFRSF9,TBX21,LCP2,TLR8,PTPRC,SASH3,CTLA4,IL7R",3,0.19047619047619,9.38090666937326,9.99443342886671,0.375,4.5,24.5832419101751
"EFO_0007991","EFO_0007991","eosinophil percentage of leukocytes","GWAS",4.7e-10,1.03e-06,4.31e-08,3.56e-07,17,746,"SELL,POU2AF1,IRF1,IRF4,IKZF1,BTLA,LCP2,SLAMF1,CD247,CD5,PTPRC,CXCR4,CD86,CD69,CCR7,IL2RB,IL7R",6,0.0227882037533512,7.36451625318509,9.24412514432751,0.352941176470588,9,24.5032794705714
"DOID:2841","DOID:2841 (is_implicated_in)","asthma","AllianceGenome",1.41e-10,3.11e-07,1.73e-08,1.43e-07,10,157,"IRF1,NOD2,CCR2,FCGR3A,CD86,CCL5,CCR5,TNF,CTLA4,IL2RB",5,0.0636942675159236,7.7594507517174,9.61798295742513,0.5,7.5,24.2099843059826
"MONDO_0005147","MONDO_0005147","type 1 diabetes mellitus","GWAS",1.82e-12,4.01e-09,4.01e-10,3.31e-09,13,242,"IRF4,IKZF1,FASLG,STAT4,ICOS,CD6,PTPRC,CD69,CCR7,CTLA4,IL2RB,MNDA,IL7R",3,0.0537190082644628,9.30016227413275,9.99216690729868,0.230769230769231,4.5,23.7230200345974
"C0006142","C0006142","Malignant neoplasm of breast","DisGeNET Curated",1.4e-05,0.0309,0.000253,0.00209,14,1074,"IDO1,IRF8,SLAMF1,STAT1,STAT4,IFNG,CD2,PTPRC,CXCR4,BTK,GZMB,CXCL9,TNF,RAC2",9,0.0130353817504655,3.59687930716632,4.8538688622294,0.642857142857143,13.5,22.0185790452983
"EFO_0004587","EFO_0004587","lymphocyte count","GWAS",7.21e-08,0.000159,3.24e-06,2.68e-05,20,1464,"TBX21,IRF1,IRF4,IKZF1,CD6,PTPRC,CD8A,RASAL3,TRAT1,CXCR4,CD86,PRF1,TNFSF13B,CD69,TNF,CCR7,PLEK,VAV1,IL7R,RAC2",6,0.0136612021857923,5.48944158584956,7.14146280243036,0.3,9,20.6198667782565
"C0023493","C0023493","Adult T-Cell Lymphoma/Leukemia","DisGeNET Curated",8.42e-10,1.85e-06,6.17e-08,5.1e-07,6,31,"IRF4,IFNG,ICOS,CCR7,CTLA4,VAV1",3,0.193548387096774,7.20901152491118,9.02594909720712,0.5,4.5,20.4986682111127
"DOID:526","DOID:526 (is_implicated_in)","human immunodeficiency virus infectious disease","AllianceGenome",3.65e-09,8.03e-06,2.43e-07,2.01e-06,6,39,"IFNG,CCR2,FCGR3A,PRF1,CCL5,CCR5",3,0.153846153846154,6.61421504115666,8.42596873227228,0.5,4.5,19.1899685438518
"EFO_0007989","EFO_0007989","monocyte percentage of leukocytes","GWAS",2.21e-08,4.86e-05,1.1e-06,9.13e-06,15,731,"CD52,IRF8,ARHGAP9,IRF4,IKZF1,ARHGAP30,CCR2,PTPRC,RASAL3,CXCR4,TNFSF13B,MYO1F,CD69,KLRC1,IL7R",3,0.0205198358413133,5.95856783531973,7.65364702554936,0.2,4.5,16.8786951781634
"EFO_0004208","EFO_0004208","Vitiligo","GWAS",5.13e-08,0.000113,2.45e-06,2.03e-05,7,101,"IRF4,FASLG,STAT4,ICOS,PTPRC,GZMB,CTLA4",3,0.0693069306930693,5.61081618969184,7.28903688100472,0.428571428571429,4.5,16.7866960286057
"DOID:0081267","DOID:0081267 (is_implicated_in)","graft-versus-host disease","AllianceGenome",2.74e-07,0.000603,9.89e-06,8.18e-05,4,17,"NOD2,IFNG,FCGR3A,CTLA4",3,0.235294117647059,5.00479931717647,6.5620909644605,0.75,4.5,16.7154809872941
"EFO_0005091","EFO_0005091","monocyte count","GWAS",1.78e-06,0.00391,5.28e-05,0.000437,17,1320,"SELL,CD52,CD244,IRF8,ARHGAP9,IKZF1,ARHGAP30,TLR8,CCR2,CD1D,PTPRC,FCGR1A,FCGR3A,CXCR4,TNFSF13B,PLEK,KLRC1",5,0.0128787878787879,4.27736525493954,5.74955559981003,0.294117647058824,7.5,16.6816021676331
"DOID:2043","DOID:2043 (is_implicated_in)","hepatitis B","AllianceGenome",1.54e-07,0.000338,6.14e-06,5.08e-05,5,37,"CXCL10,CCL5,CCR5,TNF,CTLA4",3,0.135135135135135,5.2118245557164,6.81219736128158,0.6,4.5,16.5290545168382
"DOID:12894","DOID:12894 (is_implicated_in)","Sjogren's syndrome","AllianceGenome",3.52e-07,0.000774,1.25e-05,0.000103,4,18,"STAT4,CCR5,TNF,CTLA4",3,0.222222222222222,4.90308651264999,6.45333397492982,0.75,4.5,16.4728396919666
"EFO_0004308","EFO_0004308","leukocyte count","GWAS",4.73e-06,0.0104,0.000123,0.00101,20,1913,"SELL,CD244,TAGAP,IRF1,IRF4,IKZF1,ITGAL,FASLG,SLAMF1,CD1D,CD247,PTPRC,CD8A,FCGR3A,CXCR4,TNFSF13B,CD69,TRAF3IP3,PLEK,IL7R",5,0.0104547830632514,3.9100945354758,5.32512967765773,0.25,7.5,15.8515534201414
"EFO_0004568","EFO_0004568","serum non-albumin protein measurement","GWAS",3.66e-06,0.00804,9.93e-05,0.000821,9,361,"TBX21,IRF4,IKZF1,ZAP70,ICOS,FCGR3A,CXCR4,TNFSF13B,CTLA4",4,0.0249307479224377,4.00305031414887,5.43650704879824,0.444444444444444,6,14.9697817609539
"DOID:0081120","DOID:0081120 (is_marker_for)","Graves ophthalmopathy","AllianceGenome",1.02e-05,0.0225,0.000211,0.00175,3,13,"IFNG,TNF,CTLA4",3,0.230769230769231,3.67571733887559,4.99139557046992,1,4.5,14.5437423700589
"DOID:3454","DOID:3454 (biomarker_via_orthology)","brain infarction","AllianceGenome",4.53e-06,0.00995,0.000119,0.00098,4,33,"CXCL10,CD8A,GZMB,TNF",3,0.121212121212121,3.92445267365428,5.34389221101833,0.75,4.5,14.2125417109449
"EFO_0000685, EFO_0007791, EFO_0007837","EFO_0000685, EFO_0007791, EFO_0007837","rheumatoid arthritis","GWAS",1.78e-06,0.0039,5.28e-05,0.000437,7,170,"IRF4,IKZF1,STAT4,ICOS,PTPRC,FCGR3A,CTLA4",3,0.0411764705882353,4.27736525493954,5.74955559981003,0.428571428571429,4.5,14.0354027787866
"DOID:3310","DOID:3310 (is_marker_for)","atopic dermatitis","AllianceGenome",5.76e-06,0.0127,0.000146,0.00121,4,35,"IFNG,CCR2,CCR5,CTLA4",3,0.114285714285714,3.83564684675369,5.23956997680748,0.75,4.5,14.0141508363645
"MONDO_0005405","MONDO_0005405","childhood onset asthma","GWAS",1.94e-06,0.00427,5.69e-05,0.000471,9,334,"TBX21,IRF1,IRF4,FASLG,NOD2,CD247,PTPRC,TNF,CCR7",3,0.0269461077844311,4.2448869703464,5.71217588433322,0.333333333333333,4.5,13.7372789307128
"C0003865","C0003865","Arthritis","DisGeNET Curated",9.93e-06,0.0218,0.000211,0.00175,4,40,"STAT1,IFNG,CD69,TNF",3,0.1,3.67571733887559,5.0030463779669,0.75,4.5,13.6514346777512
"C0971858","C0971858","Arthritis","DisGeNET Curated",9.93e-06,0.0218,0.000211,0.00175,4,40,"STAT1,IFNG,CD69,TNF",3,0.1,3.67571733887559,5.0030463779669,0.75,4.5,13.6514346777512
"C0993582","C0993582","Arthritis","DisGeNET Curated",9.93e-06,0.0218,0.000211,0.00175,4,40,"STAT1,IFNG,CD69,TNF",3,0.1,3.67571733887559,5.0030463779669,0.75,4.5,13.6514346777512
"C0025202","C0025202","melanoma","DisGeNET Curated",2.1e-05,0.0462,0.000347,0.00287,7,248,"FASLG,IFNG,KLRK1,TNF,CTLA4,KLRB1,RAC2",3,0.0282258064516129,3.45967040005223,4.67777863720204,0.428571428571429,4.5,12.3611610766022
