X.category,term.ID,term.description,observed.gene.count,background.gene.count,strength,signal,false.discovery.rate,matching.proteins.in.your.network..IDs.,matching.proteins.in.your.network..labels.
Reactome,HSA-168256,Immune System,70,1979,0.84,2.41,1.12e-42,"9606.ENSP00000009530,9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000245414,9606.ENSP00000247461,9606.ENSP00000249071,9606.ENSP00000260010,9606.ENSP00000262629,9606.ENSP00000264832,9606.ENSP00000264972,9606.ENSP00000266557,9606.ENSP00000268638,9606.ENSP00000271450,9606.ENSP00000286301,9606.ENSP00000289902,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000300692,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000306157,9606.ENSP00000311032,9606.ENSP00000312082,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000356694,9606.ENSP00000356946,9606.ENSP00000357113,9606.ENSP00000357123,9606.ENSP00000357981,9606.ENSP00000361021,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000363117,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000367851,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000375629,9606.ENSP00000376500,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000380921,9606.ENSP00000380948,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000405338,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000433138,9606.ENSP00000469613,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570,9606.ENSP00000496959,9606.ENSP00000497102,9606.ENSP00000498227,9606.ENSP00000498321","CD74,CD4,LCP2,TGFB1,NFKB1,IFNG,IRF1,CANX,RAC2,TLR2,TYROBP,ICAM1,ZAP70,CD27,IRF8,FCGR2A,CSF1R,FCER1G,CCR2,CCR5,CD3D,BIRC5,CXCL10,IL7R,CASP3,TLR8,CD86,STAT5A,STAT1,CD247,FASLG,FCGR3A,IFI16,MNDA,CTSS,PTEN,CD40,TLR4,FGR,PSMB9,PSMB8,SYK,HCK,CYBB,IRF4,JAK2,LILRB2,TRAF3,HLA-A,IRF7,SH3KBP1,ITGB2,CD8A,PTPN6,CD44,TNF,HLA-B,INPP5D,PTPRC,LYN,DOCK2,CASP1,FLT3LG,VAV1,LCK,BTK,ITGAM,CTLA4,SELL,MYD88"
Reactome,HSA-1280215,Cytokine Signaling in Immune system,43,706,1.08,3.3,1.23e-31,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000245414,9606.ENSP00000247461,9606.ENSP00000264832,9606.ENSP00000266557,9606.ENSP00000268638,9606.ENSP00000286301,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000306157,9606.ENSP00000311032,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000361359,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000376500,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000433138,9606.ENSP00000469613,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000496959,9606.ENSP00000498321","CD4,TGFB1,NFKB1,IFNG,IRF1,CANX,ICAM1,CD27,IRF8,CSF1R,CCR2,CCR5,BIRC5,CXCL10,IL7R,CASP3,CD86,STAT5A,STAT1,FASLG,CD40,PSMB9,PSMB8,SYK,HCK,IRF4,JAK2,TRAF3,HLA-A,IRF7,ITGB2,PTPN6,CD44,TNF,HLA-B,INPP5D,LYN,CASP1,FLT3LG,VAV1,LCK,ITGAM,MYD88"
Reactome,HSA-449147,Signaling by Interleukins,33,453,1.16,3.37,1.24e-25,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000247461,9606.ENSP00000264832,9606.ENSP00000286301,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000306157,9606.ENSP00000311032,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000398698,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000433138,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000496959,9606.ENSP00000498321","CD4,TGFB1,NFKB1,IFNG,CANX,ICAM1,CSF1R,CCR2,CCR5,BIRC5,CXCL10,IL7R,CASP3,CD86,STAT5A,STAT1,FASLG,PSMB9,PSMB8,SYK,HCK,IRF4,JAK2,ITGB2,PTPN6,TNF,INPP5D,LYN,CASP1,VAV1,LCK,ITGAM,MYD88"
Reactome,HSA-1280218,Adaptive Immune System,37,758,0.98,2.57,1.7e-23,"9606.ENSP00000009530,9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000247461,9606.ENSP00000260010,9606.ENSP00000262629,9606.ENSP00000264832,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000332049,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000357981,9606.ENSP00000361021,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000367851,9606.ENSP00000375629,9606.ENSP00000379873,9606.ENSP00000380921,9606.ENSP00000380948,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000399168,9606.ENSP00000405338,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570,9606.ENSP00000497102,9606.ENSP00000498227,9606.ENSP00000498321","CD74,CD4,LCP2,NFKB1,CANX,TLR2,TYROBP,ICAM1,ZAP70,CD3D,CD86,CD247,FCGR3A,CTSS,PTEN,CD40,TLR4,PSMB9,PSMB8,SYK,CYBB,LILRB2,HLA-A,SH3KBP1,ITGB2,CD8A,PTPN6,HLA-B,INPP5D,PTPRC,LYN,VAV1,LCK,BTK,CTLA4,SELL,MYD88"
Reactome,HSA-168249,Innate Immune System,40,1041,0.88,2.15,4.07e-22,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000249071,9606.ENSP00000260010,9606.ENSP00000262629,9606.ENSP00000271450,9606.ENSP00000289902,9606.ENSP00000292301,9606.ENSP00000312082,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000357113,9606.ENSP00000357123,9606.ENSP00000357981,9606.ENSP00000363089,9606.ENSP00000363117,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000367851,9606.ENSP00000375629,9606.ENSP00000376500,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000399168,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000433138,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570,9606.ENSP00000496959,9606.ENSP00000498227,9606.ENSP00000498321","CD4,LCP2,NFKB1,RAC2,TLR2,TYROBP,FCGR2A,FCER1G,CCR2,TLR8,CD247,FCGR3A,IFI16,MNDA,CTSS,TLR4,FGR,PSMB9,PSMB8,SYK,HCK,CYBB,LILRB2,TRAF3,HLA-A,IRF7,ITGB2,PTPN6,CD44,HLA-B,PTPRC,LYN,DOCK2,CASP1,VAV1,LCK,BTK,ITGAM,SELL,MYD88"
Reactome,HSA-1643685,Disease,47,1702,0.74,1.68,5e-21,"9606.ENSP00000011653,9606.ENSP00000219150,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000247461,9606.ENSP00000249071,9606.ENSP00000260010,9606.ENSP00000271450,9606.ENSP00000278616,9606.ENSP00000292303,9606.ENSP00000312082,9606.ENSP00000312999,9606.ENSP00000320147,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000352516,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000356694,9606.ENSP00000356946,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000363089,9606.ENSP00000363117,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000376500,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000380921,9606.ENSP00000386884,9606.ENSP00000391592,9606.ENSP00000399168,9606.ENSP00000403701,9606.ENSP00000418960,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000433138,9606.ENSP00000434024,9606.ENSP00000469613,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570,9606.ENSP00000498321","CD4,CORO1A,TGFB1,NFKB1,CANX,RAC2,TLR2,FCGR2A,ATM,CCR5,TLR8,GNAI2,EZH2,CD86,STAT5A,DNMT1,STAT1,CD247,FASLG,FCGR3A,ENTPD1,PTEN,TLR4,FGR,PSMB9,PSMB8,SYK,HCK,JAK2,TRAF3,HLA-A,IRF7,SH3KBP1,CXCR4,PTPN6,HLA-B,ARRB2,BRCA1,LYN,DOCK2,CASP1,H2AX,FLT3LG,VAV1,LCK,BTK,MYD88"
Reactome,HSA-5663205,Infectious disease,34,917,0.86,1.94,7.59e-18,"9606.ENSP00000011653,9606.ENSP00000219150,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000247461,9606.ENSP00000260010,9606.ENSP00000271450,9606.ENSP00000292303,9606.ENSP00000312082,9606.ENSP00000312999,9606.ENSP00000320147,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000360250,9606.ENSP00000363117,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000376500,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000380921,9606.ENSP00000386884,9606.ENSP00000391592,9606.ENSP00000399168,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000433138,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570","CD4,CORO1A,TGFB1,NFKB1,CANX,TLR2,FCGR2A,CCR5,TLR8,GNAI2,EZH2,STAT1,CD247,FCGR3A,ENTPD1,FGR,PSMB9,PSMB8,SYK,HCK,JAK2,TRAF3,HLA-A,IRF7,SH3KBP1,CXCR4,PTPN6,HLA-B,LYN,DOCK2,CASP1,VAV1,LCK,BTK"
Reactome,HSA-109582,Hemostasis,24,607,0.89,1.71,1.84e-12,"9606.ENSP00000009530,9606.ENSP00000046794,9606.ENSP00000221930,9606.ENSP00000234313,9606.ENSP00000245414,9606.ENSP00000249071,9606.ENSP00000289902,9606.ENSP00000312999,9606.ENSP00000358490,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000371067,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000403701,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000496959,9606.ENSP00000498227","CD74,LCP2,TGFB1,PLEK,IRF1,RAC2,FCER1G,GNAI2,CD2,FGR,SYK,JAK2,ITGB2,PTPN6,CD44,ARRB2,INPP5D,LYN,DOCK2,VAV1,LCK,CD48,ITGAM,SELL"
Reactome,HSA-877300,Interferon gamma signaling,12,90,1.42,2.46,3.29e-11,"9606.ENSP00000229135,9606.ENSP00000245414,9606.ENSP00000264832,9606.ENSP00000268638,9606.ENSP00000354394,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000399168","IFNG,IRF1,ICAM1,IRF8,STAT1,IRF4,JAK2,HLA-A,IRF7,PTPN6,CD44,HLA-B"
Reactome,HSA-202733,Cell surface interactions at the vascular wall,13,139,1.27,2.14,1.75e-10,"9606.ENSP00000009530,9606.ENSP00000221930,9606.ENSP00000289902,9606.ENSP00000358490,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000398632,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000496959,9606.ENSP00000498227","CD74,TGFB1,FCER1G,CD2,ITGB2,PTPN6,CD44,INPP5D,LYN,LCK,CD48,ITGAM,SELL"
Reactome,HSA-202403,TCR signaling,12,114,1.32,2.15,3.52e-10,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000405338,9606.ENSP00000411355,9606.ENSP00000477713","CD4,LCP2,NFKB1,ZAP70,CD3D,CD247,PTEN,PSMB9,PSMB8,INPP5D,PTPRC,LCK"
Reactome,HSA-9658195,Leishmania infection,13,165,1.19,1.92,1.02e-9,"9606.ENSP00000226574,9606.ENSP00000271450,9606.ENSP00000312999,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000360250,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000428924,9606.ENSP00000433138,9606.ENSP00000472929,9606.ENSP00000483570","NFKB1,FCGR2A,GNAI2,CD247,FCGR3A,ENTPD1,FGR,SYK,HCK,LYN,CASP1,VAV1,BTK"
Reactome,HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,12,130,1.26,2,1.16e-9,"9606.ENSP00000262629,9606.ENSP00000264832,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000361359,9606.ENSP00000375629,9606.ENSP00000379873,9606.ENSP00000380948,9606.ENSP00000386559,9606.ENSP00000399168,9606.ENSP00000498227","TYROBP,ICAM1,CD3D,CD247,FCGR3A,CD40,LILRB2,HLA-A,ITGB2,CD8A,HLA-B,SELL"
Reactome,HSA-2029481,FCGR activation,7,15,1.96,2.47,1.65e-9,"9606.ENSP00000271450,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000428924","FCGR2A,CD247,FCGR3A,FGR,SYK,HCK,LYN"
Reactome,HSA-114604,GPVI-mediated activation cascade,8,35,1.65,2.2,5.7e-9,"9606.ENSP00000046794,9606.ENSP00000249071,9606.ENSP00000289902,9606.ENSP00000364898,9606.ENSP00000391592,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000477713","LCP2,RAC2,FCER1G,SYK,PTPN6,LYN,VAV1,LCK"
Reactome,HSA-162582,Signal Transduction,39,2540,0.48,0.84,7.68e-9,"9606.ENSP00000216341,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000246657,9606.ENSP00000249071,9606.ENSP00000264972,9606.ENSP00000265748,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000320147,9606.ENSP00000331614,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000361021,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000367851,9606.ENSP00000371067,9606.ENSP00000378699,9606.ENSP00000380921,9606.ENSP00000386884,9606.ENSP00000391592,9606.ENSP00000398698,9606.ENSP00000403701,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000434024,9606.ENSP00000469613,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570,9606.ENSP00000498321","GZMB,TGFB1,NFKB1,CCR7,RAC2,ZAP70,ANLN,CCR2,CCR5,BIRC5,CXCL10,CASP3,GNAI2,EZH2,IKZF1,CD86,STAT5A,STAT1,FASLG,PTEN,PSMB9,PSMB8,SYK,CYBB,JAK2,CDK1,SH3KBP1,CXCR4,PTPN6,TNF,ARRB2,LYN,DOCK2,H2AX,FLT3LG,VAV1,LCK,BTK,MYD88"
Reactome,HSA-388841,Costimulation by the CD28 family,9,66,1.43,1.94,1.7e-8,"9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000332049,9606.ENSP00000354782,9606.ENSP00000391592,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000497102","CD4,CD3D,CD86,CD247,PTPN6,LYN,VAV1,LCK,CTLA4"
Reactome,HSA-909733,Interferon alpha/beta signaling,9,71,1.4,1.87,2.92e-8,"9606.ENSP00000245414,9606.ENSP00000268638,9606.ENSP00000354394,9606.ENSP00000364016,9606.ENSP00000370343,9606.ENSP00000379873,9606.ENSP00000380697,9606.ENSP00000391592,9606.ENSP00000399168","IRF1,IRF8,STAT1,PSMB8,IRF4,HLA-A,IRF7,PTPN6,HLA-B"
Reactome,HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",8,48,1.52,1.92,3.85e-8,"9606.ENSP00000341208,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000472929","STAT5A,SYK,HCK,JAK2,PTPN6,INPP5D,LYN,VAV1"
Reactome,HSA-6785807,Interleukin-4 and Interleukin-13 signaling,10,107,1.27,1.74,3.86e-8,"9606.ENSP00000221930,9606.ENSP00000264832,9606.ENSP00000301633,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000380948,9606.ENSP00000398698,9606.ENSP00000496959","TGFB1,ICAM1,BIRC5,STAT1,FASLG,IRF4,JAK2,ITGB2,TNF,ITGAM"
Reactome,HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,9,89,1.3,1.66,1.41e-7,"9606.ENSP00000271450,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000483570","FCGR2A,CD247,FCGR3A,FGR,SYK,HCK,LYN,VAV1,BTK"
Reactome,HSA-202424,Downstream TCR signaling,9,92,1.28,1.63,1.78e-7,"9606.ENSP00000011653,9606.ENSP00000226574,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000405338,9606.ENSP00000477713","CD4,NFKB1,CD3D,CD247,PTEN,PSMB9,PSMB8,INPP5D,LCK"
Reactome,HSA-9664422,FCGR3A-mediated phagocytosis,8,62,1.41,1.7,1.89e-7,"9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000483570","CD247,FCGR3A,FGR,SYK,HCK,LYN,VAV1,BTK"
Reactome,HSA-9664323,FCGR3A-mediated IL10 synthesis,7,41,1.53,1.72,3.1e-7,"9606.ENSP00000271450,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000363117,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000428924","FCGR2A,CD247,FCGR3A,FGR,SYK,HCK,LYN"
Reactome,HSA-451927,Interleukin-2 family signaling,7,44,1.5,1.67,4.53e-7,"9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000364898,9606.ENSP00000371067,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000477713","STAT5A,STAT1,SYK,JAK2,PTPN6,INPP5D,LCK"
Reactome,HSA-202433,Generation of second messenger molecules,6,31,1.58,1.57,1.63e-6,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000477713","CD4,LCP2,ZAP70,CD3D,CD247,LCK"
Reactome,HSA-2454202,Fc epsilon receptor (FCERI) signaling,9,131,1.13,1.33,1.91e-6,"9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000289902,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000364898,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000483570","LCP2,NFKB1,FCER1G,PSMB9,PSMB8,SYK,LYN,VAV1,BTK"
Reactome,HSA-2871809,FCERI mediated Ca+2 mobilization,6,34,1.54,1.52,2.36e-6,"9606.ENSP00000046794,9606.ENSP00000289902,9606.ENSP00000364898,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000483570","LCP2,FCER1G,SYK,LYN,VAV1,BTK"
Reactome,HSA-202430,Translocation of ZAP-70 to Immunological synapse,5,16,1.79,1.58,2.64e-6,"9606.ENSP00000011653,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000477713","CD4,ZAP70,CD3D,CD247,LCK"
Reactome,HSA-202427,Phosphorylation of CD3 and TCR zeta chains,5,19,1.71,1.48,5.14e-6,"9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000411355,9606.ENSP00000477713","CD4,CD3D,CD247,PTPRC,LCK"
Reactome,HSA-9706374,FLT3 signaling through SRC family kinases,4,6,2.12,1.54,5.41e-6,"9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000469613,9606.ENSP00000477713","SYK,HCK,FLT3LG,LCK"
Reactome,HSA-389948,PD-1 signaling,5,20,1.69,1.46,6.16e-6,"9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000391592,9606.ENSP00000477713","CD4,CD3D,CD247,PTPN6,LCK"
Reactome,HSA-6783783,Interleukin-10 signaling,6,45,1.42,1.34,8.56e-6,"9606.ENSP00000264832,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000332049,9606.ENSP00000398698","ICAM1,CCR2,CCR5,CXCL10,CD86,TNF"
Reactome,HSA-164944,Nef and signal transduction,4,8,1.99,1.44,1.14e-5,"9606.ENSP00000354782,9606.ENSP00000365012,9606.ENSP00000429283,9606.ENSP00000477713","CD247,HCK,DOCK2,LCK"
Reactome,HSA-162906,HIV Infection,10,229,0.93,1.05,1.36e-5,"9606.ENSP00000011653,9606.ENSP00000292303,9606.ENSP00000354782,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000365012,9606.ENSP00000379873,9606.ENSP00000386884,9606.ENSP00000429283,9606.ENSP00000477713","CD4,CCR5,CD247,PSMB9,PSMB8,HCK,HLA-A,CXCR4,DOCK2,LCK"
Reactome,HSA-2424491,DAP12 signaling,5,29,1.53,1.26,2.67e-5,"9606.ENSP00000046794,9606.ENSP00000262629,9606.ENSP00000364898,9606.ENSP00000477713,9606.ENSP00000483570","LCP2,TYROBP,SYK,LCK,BTK"
Reactome,HSA-1257604,PIP3 activates AKT signaling,10,266,0.87,0.92,4.54e-5,"9606.ENSP00000249071,9606.ENSP00000320147,9606.ENSP00000332049,9606.ENSP00000361021,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000469613,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000498321","RAC2,EZH2,CD86,PTEN,PSMB9,PSMB8,FLT3LG,VAV1,LCK,MYD88"
Reactome,HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,6,64,1.27,1.12,4.77e-5,"9606.ENSP00000271450,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000364898,9606.ENSP00000472929,9606.ENSP00000483570","FCGR2A,CD247,FCGR3A,SYK,VAV1,BTK"
Reactome,HSA-173107,Binding and entry of HIV virion,3,4,2.17,1.16,1.2e-4,"9606.ENSP00000011653,9606.ENSP00000292303,9606.ENSP00000386884","CD4,CCR5,CXCR4"
Reactome,HSA-389513,CTLA4 inhibitory signaling,4,21,1.57,1.04,2e-4,"9606.ENSP00000332049,9606.ENSP00000428924,9606.ENSP00000477713,9606.ENSP00000497102","CD86,LYN,LCK,CTLA4"
Reactome,HSA-5357801,Programmed Cell Death,8,206,0.88,0.79,3.4e-4,"9606.ENSP00000216341,9606.ENSP00000245414,9606.ENSP00000311032,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000433138","GZMB,IRF1,CASP3,FASLG,TLR4,PSMB9,PSMB8,CASP1"
Reactome,HSA-380108,Chemokine receptors bind chemokines,5,57,1.24,0.9,3.8e-4,"9606.ENSP00000246657,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000386884","CCR7,CCR2,CCR5,CXCL10,CXCR4"
Reactome,HSA-5668541,TNFR2 non-canonical NF-kB pathway,6,99,1.08,0.86,3.8e-4,"9606.ENSP00000266557,9606.ENSP00000361359,9606.ENSP00000363993,9606.ENSP00000364016,9606.ENSP00000376500,9606.ENSP00000398698","CD27,CD40,PSMB9,PSMB8,TRAF3,TNF"
Reactome,HSA-5218859,Regulated Necrosis,5,58,1.23,0.9,4e-4,"9606.ENSP00000216341,9606.ENSP00000245414,9606.ENSP00000311032,9606.ENSP00000356694,9606.ENSP00000433138","GZMB,IRF1,CASP3,FASLG,CASP1"
Reactome,HSA-5620971,Pyroptosis,4,27,1.47,0.94,4.1e-4,"9606.ENSP00000216341,9606.ENSP00000245414,9606.ENSP00000311032,9606.ENSP00000433138","GZMB,IRF1,CASP3,CASP1"
Reactome,HSA-2029485,Role of phospholipids in phagocytosis,4,28,1.45,0.92,4.7e-4,"9606.ENSP00000271450,9606.ENSP00000354782,9606.ENSP00000356946,9606.ENSP00000364898","FCGR2A,CD247,FCGR3A,SYK"
